"gene","distance","pval"
"67423at32523",44.6953476749034,1
"675at32523",93.0389529590553,0.999965313955944
"67670at32523",21.0595562133998,1
"67676at32523",51.9382039536105,0.999999999999999
"67678at32523",37.6070889695754,1
"67681at32523",839.506646470776,3.09772521488717e-95
"67700at32523",505.694302082662,2.65684382932885e-39
"67732at32523",293.392423356208,6.74280322115167e-11
"67743at32523",52.6026381738196,0.999999999999999
"67853at32523",3.9853949384643,1
"67877at32523",14.2477909861735,1
"67906at32523",47.5792743118727,1
"67909at32523",16.4046629390581,1
"68248at32523",12.9164217076142,1
"68252at32523",110.255778906985,0.996299517483848
"68351at32523",14.3985355524539,1
"68412at32523",54.5822936859892,0.999999999999991
"68436at32523",103.006240858559,0.999330113202224
"68460at32523",76.7507433520747,0.999999961296692
"68503at32523",28.2028371859589,1
"68556at32523",199.96651214189,0.00642205089619138
"68680at32523",229.431390788231,6.23065587124487e-05
"68693at32523",14.0899507737184,1
"68718at32523",324.420662663545,2.2254210676739e-14
"68738at32523",7.97146435650053,1
"68740at32523",264.580223371429,5.57257982418254e-08
"68749at32523",20.3861045468348,1
"6878at32523",139.022525297475,0.78416455323498
"6879at32523",12.9191076343548,1
"68803at32523",143.6311194894,0.694484575229947
"68830at32523",239.933065897197,8.91772973544449e-06
"68947at32523",93.0778592728094,0.999964856240034
"6895at32523",34.8700237658808,1
"68984at32523",26.6806827580385,1
"69006at32523",1122.51475136443,3.45982863641431e-147
"69050at32523",34.3848604806442,1
"69067at32523",192.764972073508,0.0162187247064843
"69201at32523",213.28547106027,0.000926950868166736
"69226at32523",5.74955943399406,1
"69228at32523",13.4536054939702,1
"6923at32523",14.6536348654324,1
"69364at32523",87.8318195450265,0.999994693330756
"69417at32523",4.50287146883879,1
"69465at32523",414.17187978392,6.22129601340301e-26
"69531at32523",24.5446956932329,1
"69566at32523",50.7433484290746,1
"69618at32523",32.8198559239011,1
"69690at32523",15.8792116105969,1
"69720at32523",14.7254302163605,1
"69748at32523",79.4556825050953,0.999999853548284
"69828at32523",199.833693536868,0.00653787293897353
"69999at32523",21.0843917855649,1
"70008at32523",59.092042710379,0.999999999999553
"7001at32523",38.6109452492015,1
"70026at32523",7.302794510613,1
"70037at32523",7.43367710448944,1
"70049at32523",23.4042578683973,1
"70270at32523",309.893775551497,1.04014899965717e-12
"70301at32523",7.12197560889652,1
"7033at32523",35.3733449988707,1
"70364at32523",42.0957911982733,1
"70489at32523",43.3567119514903,1
"70548at32523",261.257736927654,1.14824685731801e-07
"70556at32523",11.4214468365928,1
"70563at32523",15.2802176639934,1
"70578at32523",543.393331316833,3.83046803531411e-45
"70607at32523",7.54530383351131,1
"7066at32523",1081.34517347879,1.80421288916613e-139
"70807at32523",43.5928883228847,1
"70811at32523",16.7276194667663,1
"71170at32523",91.4682619305408,0.99997979288873
"71190at32523",52.2361887249563,0.999999999999999
"71192at32523",9.47248893514794,1
"71241at32523",106.192593980485,0.998519346034451
"71322at32523",564.443087898695,1.78830503942743e-48
"71347at32523",32.2365952906789,1
"71364at32523",17.3575011112496,1
"71388at32523",39.3763113707784,1
"71466at32523",100.801410373051,0.999628632211117
"71584at32523",42.197743226045,1
"71587at32523",109.776387311834,0.996660896087065
"71596at32523",97.7268386040586,0.999846301126479
"71664at32523",33.8576078843181,1
"71669at32523",53.247989993156,0.999999999999997
"71741at32523",13.5150011943247,1
"71760at32523",264.408857270375,5.78590984316843e-08
"71859at32523",12.5431962085612,1
"71868at32523",302.249228320913,7.38185710826253e-12
"72036at32523",107.518774022026,0.997980513505042
"72139at32523",6.24443911857643,1
"72210at32523",59.9989865647552,0.999999999999081
"72215at32523",366.300581141192,1.56518612048827e-19
"72222at32523",132.662883978658,0.880989823136887
"72279at32523",42.591381230727,1
"72292at32523",121.018033912704,0.973508945571905
"72399at32523",114.561301204891,0.991231024778453
"72414at32523",431.446289160751,2.36034887514159e-28
"72486at32523",12.9030460739109,1
"72496at32523",11.8699727888323,1
"72515at32523",834.023534097126,2.93391432674058e-94
"72534at32523",8.62661252575444,1
"72646at32523",271.239593824169,1.26493843678235e-08
"72650at32523",19.9005890486643,1
"72657at32523",30.8198835618097,1
"72659at32523",194.774054032262,0.0126363000577253
"72772at32523",5.83536140575864,1
"72921at32523",192.141921663558,0.0174991266511098
"72976at32523",189.059006299475,0.0252321987192171
"73013at32523",23.2694722083886,1
"73148at32523",10.5381265476947,1
"73178at32523",36.2095959098736,1
"73297at32523",41.2046694584009,1
"7335at32523",29.9059942913003,1
"73451at32523",121.805975071687,0.970112885603232
"73551at32523",58.7598107589739,0.999999999999658
"73623at32523",18.9091608725211,1
"73696at32523",128.590177066548,0.924889142878386
"73730at32523",77.4174586683045,0.999999945814591
"73741at32523",230.555454705557,5.09457232386804e-05
"73843at32523",139.314456931087,0.778922945475774
"74047at32523",11.6270901886255,1
"74051at32523",142.32651816661,0.721266828966553
"74059at32523",116.853712667029,0.986690610597977
"74062at32523",83.1979471630577,0.99999920006367
"7416at32523",184.978151313781,0.0399052192761138
"74208at32523",164.400889226252,0.250118177713337
"74212at32523",48.6723630086343,1
"74351at32523",36.2093138326693,1
"74369at32523",71.1445362506352,0.999999998195816
"74386at32523",98.2194226493031,0.999822110293892
"74405at32523",106.911515735045,0.99824559189731
"7454at32523",24.8395209161533,1
"74571at32523",864.409546258817,1.09454642175647e-99
"74589at32523",23.2514071688652,1
"74660at32523",27.1330079390029,1
"74845at32523",35.8175942799532,1
"74846at32523",6.5542625215221,1
"74848at32523",272.843328722357,8.79296522576847e-09
"75085at32523",116.119355827294,0.988320115750354
"75106at32523",101.526555156271,0.999547384739723
"75159at32523",96.1997431314754,0.999903480825227
"75221at32523",12.9210544878637,1
"75314at32523",82.9473484751126,0.999999282504839
"75470at32523",61.4347716619963,0.999999999997224
"75521at32523",5.90379263712274,1
"75528at32523",5.18651096681538,1
"75577at32523",166.423726220107,0.216556599341564
"75602at32523",65.7266481615657,0.999999999940453
"75645at32523",165.805783975722,0.226494702744672
"75693at32523",507.428738899518,1.44339338613686e-39
"75700at32523",192.838409158599,0.0160734029732177
"75753at32523",26.6920043494218,1
"76116at32523",46.3617943434792,1
"76117at32523",10.9426810271759,1
"76120at32523",37.4506654149766,1
"76122at32523",22.8331125894086,1
"76123at32523",38.311072813654,1
"76244at32523",32.9313859788637,1
"76356at32523",56.6098605985159,0.999999999999943
"76357at32523",73.1400103473892,0.999999994349757
"76401at32523",214.578351543653,0.00075706978133148
"76408at32523",110.958727386352,0.995708405226693
"7640at32523",9.80963371130281,1
"76421at32523",22.9689559048933,1
"7650at32523",19.6741182080497,1
"76539at32523",22.0001677363789,1
"76590at32523",71.1979240109991,0.999999998138442
"76638at32523",50.3518102666142,1
"76649at32523",640.021969397084,8.76928219881498e-61
"76673at32523",218.132221624515,0.000428501923612209
"7668at32523",416.707862620778,2.76615691387522e-26
"76700at32523",377.22126691566,5.99740242652689e-21
"76719at32523",41.386831320997,1
"76721at32523",34.85051427613,1
"76762at32523",11.1328419569339,1
"76807at32523",3.71311996739445,1
"76828at32523",64.1037426286942,0.999999999980545
"76884at32523",20.404682974492,1
"76969at32523",151.032082618486,0.529821296897471
"77073at32523",70.6041556027396,0.999999998688949
"7708at32523",3.55272880183416,1
"77165at32523",30.5887398007887,1
"77174at32523",136.036245898997,0.833881940559475
"771at32523",2.9622537439621,1
"77335at32523",43.6163951113072,1
"77387at32523",410.994196636193,1.71100339789588e-25
"77410at32523",104.742686287403,0.998959139100703
"77440at32523",133.221047188257,0.873874880175078
"77527at32523",326.245358262899,1.35851293512544e-14
"77749at32523",54.655992159429,0.99999999999999
"77786at32523",34.6152521715864,1
"77878at32523",55.0220110248443,0.999999999999986
"77894at32523",6.51572418875382,1
"7794at32523",174.176688458899,0.115739760204342
"77972at32523",24.8006364381903,1
"77974at32523",18.6443607840296,1
"78134at32523",133.255727905712,0.87342389918127
"78163at32523",54.5233236679955,0.999999999999991
"78175at32523",3.1439541672703,1
"78178at32523",10.172472405347,1
"78244at32523",383.697707527695,8.41519160384145e-22
"78281at32523",34.2563390384804,1
"78429at32523",61.8564056415878,0.999999999996189
"78469at32523",11.4474915434934,1
"78484at32523",7.12325075772777,1
"78490at32523",318.135083723204,1.19678820369773e-13
"78541at32523",103.060134953314,0.999320675937184
"78579at32523",34.8210264011389,1
"78600at32523",14.2100687078762,1
"78675at32523",105.88092522555,0.998625768565559
"78693at32523",102.98565631707,0.99933368656662
"78746at32523",50.6072821177911,1
"78793at32523",12.4087025796149,1
"78816at32523",110.652465707142,0.995975286224533
"78827at32523",116.20917609756,0.988130224134317
"78888at32523",223.149857423903,0.000186014848845844
"78906at32523",25.6639927747898,1
"78944at32523",181.802945894692,0.0558233536356881
"79065at32523",3.83984794710273,1
"79210at32523",388.603677105963,1.87449150203827e-22
"79372at32523",49.7041528034175,1
"79430at32523",102.16653988717,0.999462720899794
"79536at32523",41.2569820791553,1
"7966at32523",419.918229974549,9.87547412164723e-27
"79679at32523",139.423667695435,0.776945428229014
"79726at32523",21.3368503180271,1
"79747at32523",69.4346037688202,0.999999999353064
"79888at32523",68.7422525206356,0.999999999578422
"80110at32523",42.9171108136688,1
"80113at32523",79.9794544937603,0.999999812446903
"80222at32523",18.4677980349418,1
"80223at32523",25.4737701276545,1
"80230at32523",398.619230283425,8.42763158012588e-24
"80341at32523",24.0682454978257,1
"80443at32523",71.3268444996229,0.999999997992615
"80447at32523",5.28465418244563,1
"80456at32523",18.3106257960692,1
"80534at32523",254.100001590511,5.23862008997646e-07
"80601at32523",670.343191630176,7.42261381724933e-66
"80695at32523",42.1988351368086,1
"80718at32523",97.2998309459902,0.999864799764828
"80751at32523",10.5588797855155,1
"80876at32523",166.172674593555,0.220560451579904
"80900at32523",78.7620011969036,0.999999894993536
"80907at32523",51.8192170775173,0.999999999999999
"80941at32523",24.8214203415738,1
"8095at32523",59.60449203748,0.999999999999327
"80962at32523",54.6152667816651,0.99999999999999
"80992at32523",250.877432250183,1.01872230589465e-06
"81029at32523",287.646009237125,2.73447387651666e-10
"81076at32523",9.08067302709872,1
"81150at32523",188.266069055808,0.0276473693831668
"81152at32523",155.257043426095,0.433892100521123
"8118at32523",68.3768776348148,0.999999999664738
"81228at32523",23.5040131778803,1
"81244at32523",78.5430790223066,0.99999990557375
"81302at32523",113.347595800843,0.993050227713176
"81311at32523",177.12187422023,0.0884847527157693
"81322at32523",176.391447436182,0.0947243495661326
"81334at32523",8.27221699393435,1
"81392at32523",587.445959242292,3.63996843606499e-52
"8142at32523",15.184220374565,1
"81563at32523",97.9372110319903,0.999836362939665
"81579at32523",15.0525591443464,1
"81724at32523",68.2816018812405,0.999999999684292
"81731at32523",10.2819362573744,1
"81829at32523",23.0269637193435,1
"81880at32523",339.931199681318,3.12168768247592e-16
"81921at32523",96.8778616751656,0.99988105954071
"81944at32523",170.064815772671,0.163732261851358
"82024at32523",240.234489871236,8.41654711135937e-06
"82205at32523",19.0261331992572,1
"82211at32523",918.158093702837,2.19035357222225e-109
"82231at32523",17.042220732944,1
"82302at32523",174.999886562884,0.107551218757638
"82303at32523",104.459228304625,0.999030028985892
"82304at32523",42.4536673206213,1
"82309at32523",54.5706520909135,0.999999999999991
"82312at32523",73.0976316147746,0.999999994481798
"82360at32523",37.0515463977849,1
"8240at32523",462.94113717117,6.74323755102367e-33
"82500at32523",76.8068735284212,0.999999960175895
"82616at32523",134.957317966217,0.850016664955407
"82619at32523",17.1594853201175,1
"82622at32523",33.1399218904243,1
"82692at32523",664.744319272052,6.49197770720652e-65
"82763at32523",8.16144940489581,1
"82934at32523",77.8000125143768,0.999999934441449
"82937at32523",143.463090132528,0.697988114840909
"83044at32523",42.5606645559442,1
"83154at32523",33.176801562046,1
"83209at32523",211.908204840493,0.00114689043812963
"83248at32523",142.52303712296,0.717296146922802
"83291at32523",3.82285266105352,1
"83399at32523",30.7627745651966,1
"83442at32523",3.42564187552246,1
"83450at32523",7.298399091665,1
"83582at32523",45.8697400312976,1
"83640at32523",351.299089543552,1.24098403563514e-17
"83668at32523",87.1292311676804,0.999995960530714
"83687at32523",29.6678867562628,1
"83688at32523",12.6826140877927,1
"83722at32523",857.342748476047,2.02003943352953e-98
"83777at32523",113.496930638324,0.992845365552841
"83849at32523",1334.98542490586,1.18862242606292e-187
"83928at32523",86.3184100060492,0.999997069577784
"84004at32523",39.7474374097842,1
"84023at32523",27.2028971173281,1
"8402at32523",520.757952489928,1.28992399452489e-41
"84030at32523",29.1074394733737,1
"84044at32523",153.363857516523,0.476516252119458
"84120at32523",236.584466670235,1.68287225791805e-05
"84134at32523",229.955141894393,5.67398376533462e-05
"84256at32523",8.48754617911235,1
"84282at32523",8.06526691859465,1
"84377at32523",25.3104491028548,1
"84404at32523",18.6490084345324,1
"84445at32523",1598.66068244652,5.24568268323285e-239
"84549at32523",7.09530179922542,1
"84623at32523",64.7141743375641,0.999999999970201
"84637at32523",11.6983086488451,1
"84647at32523",11.5254210948608,1
"84744at32523",11.3110807336273,1
"84771at32523",15.9962382909317,1
"84779at32523",5.26445758833419,1
"84782at32523",119.485802209188,0.979227318003696
"84864at32523",28.3588487484438,1
"84938at32523",138.137447360111,0.799652095157268
"84990at32523",8.40522486431562,1
"85010at32523",96.3725728414397,0.999898167621673
"85149at32523",12.7654545724259,1
"85312at32523",178.90967555644,0.0745725143577334
"85343at32523",18.718700346834,1
"85369at32523",22.9352406143141,1
"85385at32523",92.2535744215312,0.999973453776895
"85454at32523",33.9153525341823,1
"85468at32523",4.97954133446304,1
"85488at32523",41.1192977868368,1
"85494at32523",451.972002692481,2.6887241092725e-31
"8558at32523",6.42357442907812,1
"85639at32523",17.7018642178639,1
"85696at32523",48.7979926732691,1
"85704at32523",11.966981677901,1
"85705at32523",42.7385922231731,1
"85708at32523",30.0808474325983,1
"85712at32523",73.639812002094,0.999999992546627
"8575at32523",58.0193866021878,0.999999999999814
"85827at32523",14.7641478646928,1
"85843at32523",116.389009945424,0.987742281172252
"85859at32523",402.872396518186,2.22547773598376e-24
"86079at32523",7.92889922397104,1
"86167at32523",139.046984025814,0.783727900294704
"86173at32523",283.012795878866,8.27937495022184e-10
"86203at32523",365.061580211613,2.25693469014295e-19
"86367at32523",122.238922923431,0.968105044547985
"86390at32523",6.83526671099179,1
"86470at32523",164.61088389472,0.24649734836677
"86704at32523",26.8793675301403,1
"86715at32523",10.2026440623008,1
"87016at32523",16.7654729634479,1
"87110at32523",122.20577739108,0.968262425710688
"87199at32523",112.021980493639,0.99465971205465
"87304at32523",156.645360327185,0.403303060360198
"87325at32523",50.9837148804263,1
"87409at32523",292.144147358475,9.16147673798358e-11
